Date,Daily_Sales,Is_Anomaly
2024-03-17,151.30570602357255,1
2024-03-18,97.00992649534132,0
2024-03-19,100.91760776535503,0
2024-03-20,80.12431085399108,0
2024-03-21,97.80328112162488,0
2024-03-22,103.57112571511746,0
2024-03-23,114.77894044741517,0
2024-03-24,94.81729781726352,0
2024-03-25,91.91506397106812,0
2024-03-26,94.98242956415463,0
2024-03-27,109.15402117702074,0
2024-03-28,154.93126664489526,1
2024-03-29,142.05359694349443,1
2024-03-30,105.13267433113356,0
2024-03-31,100.9707754934804,0
2024-04-01,109.68644990532889,0
2024-04-02,92.97946906122648,0
2024-04-03,96.72337853402232,0
2024-04-04,96.07891846867842,0
2024-04-05,85.36485051867882,0
2024-04-06,102.96120277064576,0
2024-04-07,102.6105527217989,0
2024-04-08,100.05113456642461,0
2024-04-09,97.65412866624852,0
2024-04-10,85.84629257949585,0
2024-04-11,95.79354677234642,0
2024-04-12,96.57285483473231,0
2024-04-13,91.9772273077838,0
2024-04-14,98.3871428833399,0
2024-04-15,104.04050856814538,0
2024-04-16,118.8618590121053,0
2024-04-17,152.61866719247757,1
2024-04-18,102.57550390722764,0
2024-04-19,49.62777042116917,1
2024-04-20,80.81228784700959,0
2024-04-21,99.73486124550783,0
2024-04-22,100.60230209941027,0
2024-04-23,186.94863168727932,1
2024-04-24,98.07639035218878,0
2024-04-25,154.52321013500418,1
2024-04-26,99.65288230294756,0
2024-04-27,88.31321962380468,0
2024-04-28,111.4282281451502,0
2024-04-29,53.75966516343387,1
2024-04-30,107.91031947043047,0
2024-05-01,90.9061254520526,0
2024-05-02,114.02794310936099,0
2024-05-03,85.98148937207719,0
2024-05-04,158.80285640700407,1
2024-05-05,121.90455625809979,0
2024-05-06,90.09463674869312,0
2024-05-07,141.50553405595844,1
2024-05-08,100.99651365087641,0
2024-05-09,94.965243458838,0
2024-05-10,126.74004853400801,1
2024-05-11,100.68562974806028,0
2024-05-12,89.37696286273895,0
2024-05-13,104.73592430635182,0
2024-05-14,45.402878828830985,1
2024-05-15,115.4993440501754,0
2024-05-16,46.08373353831882,1
2024-05-17,96.77938483794324,0
2024-05-18,108.1351721736967,0
2024-05-19,43.84567841783022,1
2024-05-20,102.2745993460413,0
2024-05-21,113.07142754282428,0
2024-05-22,83.92516765438772,0
2024-05-23,101.84633858532304,0
2024-05-24,102.59882794248423,0
2024-05-25,107.81822871777311,0
2024-05-26,87.63049289121918,0
2024-05-27,130.19315080373585,1
2024-05-28,105.21941565616898,0
2024-05-29,154.4547700984978,1
2024-05-30,102.50492850345877,0
2024-05-31,51.73224104748488,1
2024-06-01,93.1997527842151,0
2024-06-02,102.32253697161003,0
2024-06-03,102.93072473298682,0
2024-06-04,92.85648581973632,0
2024-06-05,59.328872555723784,1
2024-06-06,52.36916460455894,1
2024-06-07,88.08696502797352,0
2024-06-08,106.5655360863383,0
2024-06-09,90.25318329772679,0
2024-06-10,107.87084603742451,0
2024-06-11,111.58595579007404,0
2024-06-12,91.7931768164829,0
2024-06-13,109.63376129244321,0
2024-06-14,104.12780926936499,0
2024-06-15,108.2206015999449,0
2024-06-16,118.96792982653947,0
2024-06-17,97.5461188399713,0
2024-06-18,92.4626383564251,0
2024-06-19,91.10485570374476,0
2024-06-20,137.76284572551842,1
2024-06-21,99.22898290585896,0
2024-06-22,103.41151974816644,0
2024-06-23,102.7669079933002,0
2024-06-24,108.27183249036024,0
2024-06-25,100.13001891877907,0
2024-06-26,114.53534077157317,0
2024-06-27,97.35343166762044,0
2024-06-28,127.20169166589619,0
2024-06-29,106.25667347765007,0
2024-06-30,91.42842443583717,0
2024-07-01,89.29107501938887,0
2024-07-02,104.82472415243186,0
2024-07-03,97.7653721467415,0
2024-07-04,200.0,1
2024-07-05,104.73237624573545,0
2024-07-06,148.9075663101469,1
2024-07-07,45.76603140965798,1
2024-07-08,84.85152775314135,0
2024-07-09,95.53485047932979,0
2024-07-10,108.56398794323472,0
2024-07-11,102.14093744130204,0
2024-07-12,87.54261221288012,0
2024-07-13,101.73180925851182,0
2024-07-14,103.85317379728836,0
2024-07-15,91.16142563798867,0
2024-07-16,101.53725105945527,0
2024-07-17,100.58208718446,0
2024-07-18,88.57029702169376,0
2024-07-19,103.57787360348283,0
2024-07-20,105.60784526368235,0
2024-07-21,110.83051243175277,0
2024-07-22,110.53802052034902,0
2024-07-23,86.22330632042909,0
2024-07-24,90.62174960084877,0
2024-07-25,105.1503526720866,0
2024-07-26,52.56892975456105,1
2024-07-27,105.15047686306048,0
2024-07-28,207.79097235982084,1
2024-07-29,105.70890510693167,0
2024-07-30,111.35565640180599,0
2024-07-31,109.54001763493203,0
2024-08-01,106.51391251305797,0
2024-08-02,96.84730755359655,0
2024-08-03,107.58969220493267,0
2024-08-04,92.27174785462428,0
2024-08-05,97.63181393259991,0
2024-08-06,95.14636452170896,0
2024-08-07,100.81874139386322,0
2024-08-08,123.14658566673509,0
2024-08-09,81.32734807408252,0
2024-08-10,106.86260190374513,0
2024-08-11,83.87284128810349,0
2024-08-12,95.28068134210567,0
2024-08-13,110.88950596967366,0
2024-08-14,100.64280019095463,0
2024-08-15,89.22255222070694,0
2024-08-16,92.84696290740033,0
2024-08-17,106.79597748934675,0
2024-08-18,92.69633368282864,0
2024-08-19,102.16458589581976,0
2024-08-20,100.45571839903813,0
2024-08-21,93.48399652394183,0
2024-08-22,182.15916133987986,1
2024-08-23,106.33919022318011,0
2024-08-24,79.74857413342393,0
2024-08-25,101.86454314769428,0
2024-08-26,93.38213535231613,0
2024-08-27,108.52433334796224,0
2024-08-28,46.037396307836495,1
2024-08-29,98.85263558533102,0
2024-08-30,105.04987278980457,0
2024-08-31,108.65755194170121,0
2024-09-01,87.99703592944223,0
2024-09-02,96.65498764159051,0
2024-09-03,95.25054688839043,0
2024-09-04,93.46670767426288,0
2024-09-05,117.65454240281096,0
2024-09-06,104.04981710960955,0
2024-09-07,87.39116045664954,0
2024-09-08,109.17861947054776,0
2024-09-09,121.22156197012633,0
2024-09-10,110.32465260551147,0
2024-09-11,84.80630034045987,0
2024-09-12,95.15765927133748,0
2024-09-13,56.334555745933116,1
2024-09-14,92.92330534381219,0
2024-09-15,104.43819428146229,0
2024-09-16,107.74634053429337,0
2024-09-17,90.73069528421917,0
2024-09-18,49.702373219691,1
2024-09-19,67.58732659930928,0
2024-09-20,89.7561235866571,0
2024-09-21,146.2114777291026,1
2024-09-22,87.5221681803515,0
2024-09-23,116.32411303931636,0
2024-09-24,85.69858622039368,0
2024-09-25,95.59955513303017,0
2024-09-26,101.30740577286092,0
2024-09-27,57.20636644533058,1
2024-09-28,85.6413784882056,0
2024-09-29,111.63163752154959,0
2024-09-30,100.10233061019586,0
2024-10-01,90.18491348952048,0
2024-10-02,104.6210347426327,0
2024-10-03,101.9905969557347,0
2024-10-04,93.99783122841205,0
2024-10-05,100.69802084990019,0
2024-10-06,48.073432015691196,1
2024-10-07,101.13517345251248,0
2024-10-08,106.62130674521046,0
2024-10-09,115.86016816145352,0
2024-10-10,87.62184501173151,0
2024-10-11,121.33033374656267,0
2024-10-12,80.47912200477498,0
2024-10-13,98.48214904964416,0
2024-10-14,105.88317206484577,0
2024-10-15,102.80991867735032,0
2024-10-16,93.77300480179406,0
2024-10-17,97.91877749642725,0
2024-10-18,47.53499532670584,1
2024-10-19,94.10635243055789,0
2024-10-20,108.49602097021025,0
2024-10-21,103.57015485965047,0
2024-10-22,93.07090404739346,0
2024-10-23,108.9959987543325,0
2024-10-24,103.07299520876609,0
2024-10-25,108.1286211883896,0
2024-10-26,106.29628841923612,0
2024-10-27,45.85502494538964,1
2024-10-28,94.3981895980303,0
2024-10-29,107.47293605123262,0
2024-10-30,106.10370265433465,0
2024-10-31,99.79098406035853,0
2024-11-01,101.17327383308782,0
2024-11-02,112.77664895788425,0
2024-11-03,94.0842861116417,0
2024-11-04,105.47097381170038,0
2024-11-05,97.97807347566106,0
2024-11-06,97.82318796772779,0
2024-11-07,110.9877685198719,0
2024-11-08,162.38124523482045,1
2024-11-09,54.06754818000319,1
2024-11-10,113.05478807154329,0
2024-11-11,300.0,1
2024-11-12,106.81952971294965,0
2024-11-13,96.89733243406543,0
2024-11-14,51.62083176244221,1
2024-11-15,98.69856945632316,0
2024-11-16,100.96995964992718,0
2024-11-17,158.9273553815537,1
2024-11-18,91.81779316766527,0
2024-11-19,120.9238727568546,0
2024-11-20,89.93982618500299,0
2024-11-21,87.85811387212269,0
2024-11-22,55.79055436750034,1
2024-11-23,107.91662693962935,0
2024-11-24,106.24119817052156,0
2024-11-25,106.2834550926428,0
2024-11-26,99.87753227153085,0
2024-11-27,91.02745628514168,0
2024-11-28,100.75804558193727,0
2024-11-29,46.61419144243944,1
2024-11-30,109.7511973341775,0
2024-12-01,98.52942618497862,0
2024-12-02,91.74502803207488,0
2024-12-03,96.78614158347007,0
2024-12-04,104.12931454275625,0
2024-12-05,94.36275447196026,0
2024-12-06,91.77779604433569,0
2024-12-07,102.43687211491913,0
2024-12-08,51.22483285554361,1
2024-12-09,94.9305682462887,0
2024-12-10,95.28961694381677,0
2024-12-11,102.32049937357637,0
2024-12-12,85.51915658502676,0
2024-12-13,128.88804338435168,1
2024-12-14,92.81555778747564,0
2024-12-15,146.7982927243223,1
2024-12-16,103.10907565598005,0
2024-12-17,114.75356216949552,0
2024-12-18,108.5765962320202,0
2024-12-19,98.40061470036574,0
2024-12-20,99.80983792097311,0
2024-12-21,89.97470635362191,0
2024-12-22,99.8148686400761,0
2024-12-23,97.11341361079862,0
2024-12-24,103.22718560338089,0
2024-12-25,50.0,1
2024-12-26,105.19346514241172,0
2024-12-27,115.32738913002578,0
2024-12-28,98.91239851543142,0
2024-12-29,52.00855861049471,1
2024-12-30,53.45071995855556,1
2024-12-31,143.98169292171247,1
